date,Idx_SnP500,Bonds_US_10Y,Com_Silver,Bonds_CHN_1Y,Bonds_BRZ_10Y,Com_Milk,Idx_SnPVIX,EPU_Mainland China,Com_Coking_Coal,Com_Corn,Com_Cocoa,Com_Cotton,Com_HRC_Steel,Com_Lumber,Com_Nickel,Com_NaturalGas,Com_Oat,Com_Wool,Com_Rice,Com_Sugar,Com_Iron_Ore,EX_USD_CNY,Idx_Shanghai,EPU_Australia,EPU_Brazil,EPU_Canada,EPU_Chile,EPU_France,EPU_Greece,EPU_India,EPU_Ireland,EPU_Italy,EPU_Japan,EPU_Korea,EPU_Pakistan,EPU_Russia,EPU_Spain,EPU_UK,EPU_US,Idx_MOVE,Idx_US_PMI,Idx_US_IPI,Idx_US_IPI_chg,Idx_US_CPI_chg,Idx_US_UnemploymentRate_chg,Com_Gold
2022-06-16,3666.77,3.305,21.9245,2.018,13.14,24.29,32.95,328.094950109791,2903.5,741.75,2329.0,143.53,1126.0,569.0,25170.0,7.393,623.5,1467.0,16.725,18.58,137.85,6.6836,3285.38452,97.94123221537147,188.6736722501454,143.7326477204896,361.6209411621094,420.5877253989568,59.63572679068958,65.47729460142382,378.1949175946909,137.6356818551674,134.5740059093497,250.1046728187144,198.7149281993748,659.5051780574124,166.84375,266.2120817570149,152.8105740283377,138.1,56.1,102.8224,-0.1435,3.773,0.0,1856.70752
2022-06-17,3674.84,3.239,21.65,2.01,12.9,24.3,31.13,328.094950109791,2849.5,737.75,2387.0,143.45,1126.0,581.1,25581.0,6.861,623.5,1467.0,16.6,18.6,135.69,6.7085,3316.78564,97.94123221537147,188.6736722501454,143.7326477204896,361.6209411621094,420.5877253989568,59.63572679068958,65.47729460142382,378.1949175946909,137.6356818551674,134.5740059093497,250.1046728187144,198.7149281993748,659.5051780574124,166.84375,266.2120817570149,152.8105740283377,133.75,56.1,102.8224,-0.1435,3.773,0.0,1839.35
2022-06-20,3674.84,3.2786,21.58,1.988,12.79,24.3,31.03,328.094950109791,2693.5,737.75,2387.0,143.45,1126.0,581.1,25670.0,6.713,655.0,1467.0,16.6,18.6,135.69,6.6893,3315.43018,97.94123221537147,188.6736722501454,143.7326477204896,361.6209411621094,420.5877253989568,59.63572679068958,65.47729460142382,378.1949175946909,137.6356818551674,134.5740059093497,250.1046728187144,198.7149281993748,659.5051780574124,166.84375,266.2120817570149,152.8105740283377,133.75,56.1,102.8224,-0.1435,3.773,0.0,1838.2876
2022-06-21,3764.79,3.305,21.6655,1.983,12.86,24.31,30.19,328.094950109791,2615.0,709.25,2416.0,143.51,1127.0,610.1,25896.0,6.743,604.0,1474.0,16.505,18.66,133.47,6.6912,3306.71851,97.94123221537147,188.6736722501454,143.7326477204896,361.6209411621094,420.5877253989568,59.63572679068958,65.47729460142382,378.1949175946909,137.6356818551674,134.5740059093497,250.1046728187144,198.7149281993748,659.5051780574124,166.84375,266.2120817570149,152.8105740283377,138.91,56.1,102.8224,-0.1435,3.773,0.0,1832.55847
2022-06-22,3759.89,3.156,21.3915,1.97,12.72,24.31,28.95,328.094950109791,2820.0,702.0,2399.0,143.32,1118.0,611.6,24389.0,6.835,584.5,1474.0,16.685,18.45,127.92,6.7118,3267.20166,97.94123221537147,188.6736722501454,143.7326477204896,361.6209411621094,420.5877253989568,59.63572679068958,65.47729460142382,378.1949175946909,137.6356818551674,134.5740059093497,250.1046728187144,198.7149281993748,659.5051780574124,166.84375,266.2120817570149,152.8105740283377,129.94,56.1,102.8224,-0.1435,3.773,0.0,1837.38635
2022-06-23,3795.73,3.07,20.9346,1.943,12.77,24.29,29.05,328.094950109791,2820.0,666.75,2379.0,136.32,1127.0,617.0,23993.5,6.28,550.5,1474.0,16.475,18.38,131.45,6.6995,3320.14868,97.94123221537147,188.6736722501454,143.7326477204896,361.6209411621094,420.5877253989568,59.63572679068958,65.47729460142382,378.1949175946909,137.6356818551674,134.5740059093497,250.1046728187144,198.7149281993748,659.5051780574124,166.84375,266.2120817570149,152.8105740283377,125.98,56.1,102.8224,-0.1435,3.773,0.0,1822.42932
2022-06-24,3911.74,3.124,21.11,1.95,12.86,24.33,27.23,328.094950109791,2802.0,682.75,2397.0,103.76,1127.0,608.6,22359.5,6.258,533.0,1474.0,16.41,18.37,129.71,6.6826,3349.747,97.94123221537147,188.6736722501454,143.7326477204896,361.6209411621094,420.5877253989568,59.63572679068958,65.47729460142382,378.1949175946909,137.6356818551674,134.5740059093497,250.1046728187144,198.7149281993748,659.5051780574124,166.84375,266.2120817570149,152.8105740283377,127.0,56.1,102.8224,-0.1435,3.773,0.0,1826.18
2022-06-27,3900.11,3.194,21.1415,1.98,12.91,24.33,26.95,328.094950109791,2762.0,661.25,2371.0,102.0,1127.0,611.0,22846.0,6.54,508.75,1474.0,16.445,18.3,130.93,6.6914,3379.1853,97.94123221537147,188.6736722501454,143.7326477204896,361.6209411621094,420.5877253989568,59.63572679068958,65.47729460142382,378.1949175946909,137.6356818551674,134.5740059093497,250.1046728187144,198.7149281993748,659.5051780574124,166.84375,266.2120817570149,152.8105740283377,133.22,56.1,102.8224,-0.1435,3.773,0.0,1822.73
2022-06-28,3821.55,3.207,20.8371,1.993,13.15,24.33,28.36,328.094950109791,2660.0,669.75,2353.0,103.0,1126.0,617.6,23119.0,6.557,509.5,1456.0,16.58,18.53,131.01,6.7025,3409.21021,97.94123221537147,188.6736722501454,143.7326477204896,361.6209411621094,420.5877253989568,59.63572679068958,65.47729460142382,378.1949175946909,137.6356818551674,134.5740059093497,250.1046728187144,198.7149281993748,659.5051780574124,166.84375,266.2120817570149,152.8105740283377,135.22,56.1,102.8224,-0.1435,3.773,0.0,1819.695
2022-06-29,3818.83,3.093,20.7085,1.955,13.28,22.8,28.16,328.094950109791,2769.0,664.0,2317.0,104.28,945.0,633.6,23751.0,6.493,515.5,1430.0,16.8,18.55,130.46,6.7068,3361.51758,97.94123221537147,188.6736722501454,143.7326477204896,361.6209411621094,420.5877253989568,59.63572679068958,65.47729460142382,378.1949175946909,137.6356818551674,134.5740059093497,250.1046728187144,198.7149281993748,659.5051780574124,166.84375,266.2120817570149,152.8105740283377,130.43,56.1,102.8224,-0.1435,3.773,0.0,1817.109
2022-06-30,3785.38,2.974,20.2465,1.914,13.05,22.53,28.71,328.094950109791,3103.5,628.75,2291.0,105.0,930.0,663.3,22643.0,5.392,515.5,1430.0,16.745,18.83,130.0,6.6928,3398.61621,97.94123221537147,188.6736722501454,143.7326477204896,361.6209411621094,420.5877253989568,59.63572679068958,65.47729460142382,378.1949175946909,137.6356818551674,134.5740059093497,250.1046728187144,198.7149281993748,659.5051780574124,166.84375,266.2120817570149,152.8105740283377,135.5,56.1,102.8224,-0.1435,3.773,0.0,1806.887
2022-07-01,3825.33,2.904,19.87,1.902,13.07,22.42,26.7,359.977442421623,3103.5,619.75,2265.0,109.0,930.0,657.0,21766.0,5.712,505.0,1430.0,16.42,18.07,114.45,6.6967,3387.63721,94.4425839998538,228.8974394403896,212.4301757837804,447.4616088867188,495.3164519219072,63.82614075633236,81.2920900980324,442.4085599088797,125.2954279568358,118.175813891328,289.7007691104705,282.51868812519,575.2075237192469,175.8095092773438,347.9097899465667,222.7899375636538,144.17,53.0,103.0505,0.2281,-0.132,-0.1,1810.18
2022-07-04,3825.33,2.9372,19.954,1.955,13.045,22.42,27.53,359.977442421623,3103.5,619.75,2265.0,109.0,930.0,657.0,22447.0,5.851,505.0,1430.0,16.42,18.07,114.45,6.6939,3405.42676,94.4425839998538,228.8974394403896,212.4301757837804,447.4616088867188,495.3164519219072,63.82614075633236,81.2920900980324,442.4085599088797,125.2954279568358,118.175813891328,289.7007691104705,282.51868812519,575.2075237192469,175.8095092773438,347.9097899465667,222.7899375636538,144.17,53.0,103.0505,0.2281,-0.132,-0.1,1809.11658
2022-07-05,3831.39,2.811,19.1925,1.972,13.2,22.1,27.54,359.977442421623,3103.5,592.25,2266.0,99.68,921.0,640.0,22581.0,5.487,463.5,1418.0,16.11,17.8,113.61,6.7118,3404.02515,94.4425839998538,228.8974394403896,212.4301757837804,447.4616088867188,495.3164519219072,63.82614075633236,81.2920900980324,442.4085599088797,125.2954279568358,118.175813891328,289.7007691104705,282.51868812519,575.2075237192469,175.8095092773438,347.9097899465667,222.7899375636538,156.16,53.0,103.0505,0.2281,-0.132,-0.1,1764.35278
2022-07-06,3845.08,2.911,19.1811,1.943,13.23,22.39,26.73,359.977442421623,3103.5,599.75,2307.0,94.69,923.0,635.0,21776.0,5.482,462.25,1407.0,16.18,17.99,112.38,6.7147,3355.34961,94.4425839998538,228.8974394403896,212.4301757837804,447.4616088867188,495.3164519219072,63.82614075633236,81.2920900980324,442.4085599088797,125.2954279568358,118.175813891328,289.7007691104705,282.51868812519,575.2075237192469,175.8095092773438,347.9097899465667,222.7899375636538,151.14,53.0,103.0505,0.2281,-0.132,-0.1,1738.30347
2022-07-07,3902.62,3.008,19.193,1.94,13.2,22.64,26.08,359.977442421623,3103.5,609.0,2305.0,98.12,921.0,668.0,21468.0,6.262,466.25,1407.0,16.385,18.52,115.14,6.6922,3364.398,94.4425839998538,228.8974394403896,212.4301757837804,447.4616088867188,495.3164519219072,63.82614075633236,81.2920900980324,442.4085599088797,125.2954279568358,118.175813891328,289.7007691104705,282.51868812519,575.2075237192469,175.8095092773438,347.9097899465667,222.7899375636538,149.71,53.0,103.0505,0.2281,-0.132,-0.1,1739.61145
2022-07-08,3899.38,3.101,19.3,1.912,13.24,22.79,24.64,359.977442421623,3103.5,633.25,2269.0,102.61,917.0,659.0,21511.5,5.967,505.25,1407.0,16.455,19.02,113.74,6.6839,3356.078,94.4425839998538,228.8974394403896,212.4301757837804,447.4616088867188,495.3164519219072,63.82614075633236,81.2920900980324,442.4085599088797,125.2954279568358,118.175813891328,289.7007691104705,282.51868812519,575.2075237192469,175.8095092773438,347.9097899465667,222.7899375636538,145.25,53.0,103.0505,0.2281,-0.132,-0.1,1741.82
2022-07-11,3854.43,2.991,19.0835,1.885,13.37,22.74,26.17,359.977442421623,3103.5,637.0,2324.0,102.44,915.0,661.1,21789.0,6.319,491.25,1407.0,16.535,18.86,109.97,6.7252,3313.584,94.4425839998538,228.8974394403896,212.4301757837804,447.4616088867188,495.3164519219072,63.82614075633236,81.2920900980324,442.4085599088797,125.2954279568358,118.175813891328,289.7007691104705,282.51868812519,575.2075237192469,175.8095092773438,347.9097899465667,222.7899375636538,147.72,53.0,103.0505,0.2281,-0.132,-0.1,1733.67261
2022-07-12,3818.8,2.958,18.893,1.881,13.41,22.66,27.29,359.977442421623,3103.5,586.5,2305.0,98.63,910.0,645.0,21320.0,6.021,654.0,1387.0,16.45,18.69,109.68,6.7366,3281.46655,94.4425839998538,228.8974394403896,212.4301757837804,447.4616088867188,495.3164519219072,63.82614075633236,81.2920900980324,442.4085599088797,125.2954279568358,118.175813891328,289.7007691104705,282.51868812519,575.2075237192469,175.8095092773438,347.9097899465667,222.7899375636538,148.11,53.0,103.0505,0.2281,-0.132,-0.1,1725.806
2022-07-13,3801.78,2.906,19.19,1.906,13.26,22.72,26.82,359.977442421623,3103.5,600.0,2254.0,95.41,923.0,652.0,21093.5,6.589,462.0,1381.0,16.425,19.14,111.05,6.7251,3284.29175,94.4425839998538,228.8974394403896,212.4301757837804,447.4616088867188,495.3164519219072,63.82614075633236,81.2920900980324,442.4085599088797,125.2954279568358,118.175813891328,289.7007691104705,282.51868812519,575.2075237192469,175.8095092773438,347.9097899465667,222.7899375636538,136.1,53.0,103.0505,0.2281,-0.132,-0.1,1735.23145
2022-07-14,3790.38,2.959,18.384,1.858,13.345,22.62,26.4,359.977442421623,3103.5,605.0,2198.0,91.41,917.0,640.0,19346.5,6.511,467.0,1388.0,16.4,18.97,106.01,6.7611,3281.744,94.4425839998538,228.8974394403896,212.4301757837804,447.4616088867188,495.3164519219072,63.82614075633236,81.2920900980324,442.4085599088797,125.2954279568358,118.175813891328,289.7007691104705,282.51868812519,575.2075237192469,175.8095092773438,347.9097899465667,222.7899375636538,137.76,53.0,103.0505,0.2281,-0.132,-0.1,1709.4491
2022-07-15,3863.16,2.93,18.69,1.83,13.36,22.52,24.23,359.977442421623,2448.5,604.25,2321.0,96.41,915.0,682.0,19333.0,6.926,464.75,1388.0,16.525,19.25,104.3,6.7542,3228.06079,94.4425839998538,228.8974394403896,212.4301757837804,447.4616088867188,495.3164519219072,63.82614075633236,81.2920900980324,442.4085599088797,125.2954279568358,118.175813891328,289.7007691104705,282.51868812519,575.2075237192469,175.8095092773438,347.9097899465667,222.7899375636538,129.85,53.0,103.0505,0.2281,-0.132,-0.1,1706.78
2022-07-18,3830.85,2.96,18.6726,1.777,13.5,22.55,25.3,359.977442421623,2448.5,612.25,2329.0,100.42,915.0,640.8,20604.5,7.382,480.0,1388.0,17.07,19.41,106.69,6.7592,3278.10327,94.4425839998538,228.8974394403896,212.4301757837804,447.4616088867188,495.3164519219072,63.82614075633236,81.2920900980324,442.4085599088797,125.2954279568358,118.175813891328,289.7007691104705,282.51868812519,575.2075237192469,175.8095092773438,347.9097899465667,222.7899375636538,127.69,53.0,103.0505,0.2281,-0.132,-0.1,1709.01184
2022-07-19,3936.69,3.019,18.734,1.757,13.63,22.54,24.5,359.977442421623,2432.0,596.75,2347.0,100.2,915.0,646.3,20542.5,7.15,479.25,1388.0,17.16,18.84,104.76,6.7441,3279.4314,94.4425839998538,228.8974394403896,212.4301757837804,447.4616088867188,495.3164519219072,63.82614075633236,81.2920900980324,442.4085599088797,125.2954279568358,118.175813891328,289.7007691104705,282.51868812519,575.2075237192469,175.8095092773438,347.9097899465667,222.7899375636538,124.7,53.0,103.0505,0.2281,-0.132,-0.1,1711.06555
2022-07-20,3959.9,3.036,18.6545,1.763,13.7,22.55,23.88,359.977442421623,2358.5,592.25,2368.0,100.38,915.0,631.6,21129.25,7.899,477.5,1388.0,16.945,18.67,104.51,6.7741,3304.72437,94.4425839998538,228.8974394403896,212.4301757837804,447.4616088867188,495.3164519219072,63.82614075633236,81.2920900980324,442.4085599088797,125.2954279568358,118.175813891328,289.7007691104705,282.51868812519,575.2075237192469,175.8095092773438,347.9097899465667,222.7899375636538,122.9,53.0,103.0505,0.2281,-0.132,-0.1,1696.433
2022-07-21,3998.95,2.908,18.8395,1.75,13.72,22.54,23.11,359.977442421623,2349.0,575.75,2304.0,99.6,915.0,623.2,21431.0,7.815,473.5,1388.0,16.985,18.35,105.27,6.769,3272.00122,94.4425839998538,228.8974394403896,212.4301757837804,447.4616088867188,495.3164519219072,63.82614075633236,81.2920900980324,442.4085599088797,125.2954279568358,118.175813891328,289.7007691104705,282.51868812519,575.2075237192469,175.8095092773438,347.9097899465667,222.7899375636538,121.15,53.0,103.0505,0.2281,-0.132,-0.1,1718.49243
2022-07-22,3961.63,2.781,18.59,1.75,13.63,22.52,23.03,359.977442421623,2349.0,564.25,2297.0,99.43,923.0,585.3,22080.0,8.195,452.5,1388.0,16.865,17.89,105.39,6.7571,3269.97388,94.4425839998538,228.8974394403896,212.4301757837804,447.4616088867188,495.3164519219072,63.82614075633236,81.2920900980324,442.4085599088797,125.2954279568358,118.175813891328,289.7007691104705,282.51868812519,575.2075237192469,175.8095092773438,347.9097899465667,222.7899375636538,123.7,53.0,103.0505,0.2281,-0.132,-0.1,1726.46
2022-07-25,3966.84,2.82,18.413,1.75,13.48,22.54,23.36,359.977442421623,2346.5,580.0,2376.0,97.52,923.0,572.2,22172.0,8.727,442.5,1388.0,16.93,17.47,105.42,6.751,3250.388,94.4425839998538,228.8974394403896,212.4301757837804,447.4616088867188,495.3164519219072,63.82614075633236,81.2920900980324,442.4085599088797,125.2954279568358,118.175813891328,289.7007691104705,282.51868812519,575.2075237192469,175.8095092773438,347.9097899465667,222.7899375636538,128.27,53.0,103.0505,0.2281,-0.132,-0.1,1718.78
2022-07-26,3921.05,2.787,18.6005,1.725,13.4,22.5,24.69,359.977442421623,2354.5,597.0,2400.0,99.69,918.0,556.6,21513.0,8.993,451.5,1388.0,17.095,17.47,106.01,6.7661,3277.43555,94.4425839998538,228.8974394403896,212.4301757837804,447.4616088867188,495.3164519219072,63.82614075633236,81.2920900980324,442.4085599088797,125.2954279568358,118.175813891328,289.7007691104705,282.51868812519,575.2075237192469,175.8095092773438,347.9097899465667,222.7899375636538,128.55,53.0,103.0505,0.2281,-0.132,-0.1,1717.00049
2022-07-27,4023.61,2.732,19.13,1.713,13.5,22.51,23.24,359.977442421623,2354.5,600.25,2355.0,99.83,850.0,555.2,21754.0,8.687,440.5,1388.0,17.085,17.4,106.24,6.7424,3275.75537,94.4425839998538,228.8974394403896,212.4301757837804,447.4616088867188,495.3164519219072,63.82614075633236,81.2920900980324,442.4085599088797,125.2954279568358,118.175813891328,289.7007691104705,282.51868812519,575.2075237192469,175.8095092773438,347.9097899465667,222.7899375636538,117.28,53.0,103.0505,0.2281,-0.132,-0.1,1733.89221
2022-07-28,4072.43,2.681,19.974,1.72,13.2,22.54,22.33,359.977442421623,2356.0,615.0,2317.0,102.37,854.0,536.7,21883.0,8.134,448.0,1388.0,17.02,17.72,106.89,6.7434,3282.57568,94.4425839998538,228.8974394403896,212.4301757837804,447.4616088867188,495.3164519219072,63.82614075633236,81.2920900980324,442.4085599088797,125.2954279568358,118.175813891328,289.7007691104705,282.51868812519,575.2075237192469,175.8095092773438,347.9097899465667,222.7899375636538,119.93,53.0,103.0505,0.2281,-0.132,-0.1,1755.49365
2022-07-29,4130.29,2.642,20.32,1.705,13.04,22.52,21.33,359.977442421623,2313.5,616.25,2323.0,103.13,855.0,527.1,23579.0,8.229,448.0,1388.0,16.885,17.54,107.22,6.7503,3253.23828,94.4425839998538,228.8974394403896,212.4301757837804,447.4616088867188,495.3164519219072,63.82614075633236,81.2920900980324,442.4085599088797,125.2954279568358,118.175813891328,289.7007691104705,282.51868812519,575.2075237192469,175.8095092773438,347.9097899465667,222.7899375636538,116.36,53.0,103.0505,0.2281,-0.132,-0.1,1765.22
2022-08-01,4118.63,2.605,20.3385,1.657,12.895,22.53,22.84,260.880966957428,2313.5,607.0,2339.0,100.29,832.0,534.2,23522.0,8.283,440.5,1388.0,16.66,17.6,114.35,6.7843,3259.9585,132.9116059391469,172.8978560943679,378.9809939497979,406.2378845214844,231.0219656497317,58.61327453279112,72.41811421388707,268.2013394786374,116.8359431545154,109.722671083268,219.9649980211263,201.2317613176541,462.378355605087,141.7874145507812,270.2275590055175,183.0348267700993,120.5,52.8,103.1703,0.1198,0.222,0.1,1771.72925
2022-08-02,4091.19,2.741,19.9546,1.632,12.81,22.53,23.93,260.880966957428,2313.5,591.25,2340.0,100.87,823.0,521.2,22435.0,7.706,421.0,1388.0,16.775,17.69,113.36,6.7772,3186.26636,132.9116059391469,172.8978560943679,378.9809939497979,406.2378845214844,231.0219656497317,58.61327453279112,72.41811421388707,268.2013394786374,116.8359431545154,109.722671083268,219.9649980211263,201.2317613176541,462.378355605087,141.7874145507812,270.2275590055175,183.0348267700993,129.23,52.8,103.1703,0.1198,0.222,0.1,1759.74658
2022-08-03,4155.17,2.748,20.0385,1.573,12.9,20.15,21.95,260.880966957428,2400.0,596.25,2281.0,100.48,819.0,493.2,22274.75,8.266,394.75,1388.0,17.315,17.77,110.11,6.7605,3163.674,132.9116059391469,172.8978560943679,378.9809939497979,406.2378845214844,231.0219656497317,58.61327453279112,72.41811421388707,268.2013394786374,116.8359431545154,109.722671083268,219.9649980211263,201.2317613176541,462.378355605087,141.7874145507812,270.2275590055175,183.0348267700993,122.04,52.8,103.1703,0.1198,0.222,0.1,1764.896
2022-08-04,4151.94,2.676,20.1505,1.558,12.605,19.94,21.44,260.880966957428,2400.0,606.25,2349.0,100.12,813.0,500.0,22137.0,8.122,399.25,1388.0,17.565,17.55,107.03,6.7504,3189.039,132.9116059391469,172.8978560943679,378.9809939497979,406.2378845214844,231.0219656497317,58.61327453279112,72.41811421388707,268.2013394786374,116.8359431545154,109.722671083268,219.9649980211263,201.2317613176541,462.378355605087,141.7874145507812,270.2275590055175,183.0348267700993,120.57,52.8,103.1703,0.1198,0.222,0.1,1791.0813
2022-08-05,4145.19,2.84,19.875,1.585,12.46,20.02,21.15,260.880966957428,2400.0,610.0,2305.0,101.68,818.0,579.0,22151.0,8.064,405.75,1388.0,17.56,17.94,109.2,6.7665,3227.02661,132.9116059391469,172.8978560943679,378.9809939497979,406.2378845214844,231.0219656497317,58.61327453279112,72.41811421388707,268.2013394786374,116.8359431545154,109.722671083268,219.9649980211263,201.2317613176541,462.378355605087,141.7874145507812,270.2275590055175,183.0348267700993,122.58,52.8,103.1703,0.1198,0.222,0.1,1774.15
2022-08-08,4140.06,2.763,20.6485,1.797,12.21,19.95,21.29,260.880966957428,2400.0,607.25,2340.0,101.58,818.0,621.0,21614.0,7.589,424.5,1388.0,17.435,17.96,110.38,6.7618,3236.93359,132.9116059391469,172.8978560943679,378.9809939497979,406.2378845214844,231.0219656497317,58.61327453279112,72.41811421388707,268.2013394786374,116.8359431545154,109.722671083268,219.9649980211263,201.2317613176541,462.378355605087,141.7874145507812,270.2275590055175,183.0348267700993,124.12,52.8,103.1703,0.1198,0.222,0.1,1788.52393
2022-08-09,4122.47,2.797,20.504,1.825,12.28,20.09,21.77,260.880966957428,2400.0,614.0,2363.0,104.54,827.0,630.0,21490.0,7.833,416.25,1350.0,17.26,17.98,109.85,6.7541,3247.432,132.9116059391469,172.8978560943679,378.9809939497979,406.2378845214844,231.0219656497317,58.61327453279112,72.41811421388707,268.2013394786374,116.8359431545154,109.722671083268,219.9649980211263,201.2317613176541,462.378355605087,141.7874145507812,270.2275590055175,183.0348267700993,125.12,52.8,103.1703,0.1198,0.222,0.1,1794.08459
